0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,1.0,34.0,34.0,31.0,30.0,30.0,22.0,72.223315,24.950489,13.005188,2.5649889999999997,0.052377999999999994,0.0,0.0,0.0,0.5288430000000001,0.092432,0.0,0.0
1.0,1.0,48.0,48.0,48.0,47.0,44.0,37.0,36.899066,12.316869,3.899978,0.442008,0.001562,0.0,0.0,0.0,0.535665,0.093712,0.0,0.0
1.0,1.0,19.0,19.0,19.0,18.0,16.0,7.0,112.32606200000001,60.838986,13.949520000000001,0.775524,0.003967,0.000992,0.000992,0.000992,0.497346,0.096197,0.0,0.0
1.0,1.0,46.0,46.0,46.0,45.0,44.0,35.0,55.183468000000005,26.45559,11.233574,5.22241,1.247833,0.34508,0.024649,0.010784,0.492494,0.11245899999999999,0.0,0.0
1.0,1.0,89.0,86.0,83.0,78.0,74.0,57.0,16.894319,6.756794,3.939259,2.655733,1.2352969999999999,0.900802,0.626983,0.42939799999999995,0.575575,0.105794,0.0,1.0
1.0,1.0,46.0,45.0,44.0,43.0,39.0,33.0,32.786563,13.397770000000001,4.921913,1.06911,0.016946,0.004622,0.001541,0.001541,0.516648,0.11091600000000001,0.0,0.0
1.0,1.0,17.0,16.0,13.0,13.0,10.0,7.0,66.66735600000001,32.732646,10.231284,1.204027,0.101154,0.042229,0.00491,0.0029460000000000003,0.5561689999999999,0.087405,0.0,1.0
1.0,1.0,92.0,87.0,82.0,74.0,71.0,52.0,29.970703999999998,11.818392,1.9097169999999999,0.136958,0.006155,0.0,0.0,0.0,0.544347,0.10772000000000001,0.0,1.0
1.0,1.0,90.0,81.0,76.0,71.0,56.0,43.0,46.370746000000004,16.748907,7.310322,3.334121,2.1173,1.102499,0.8174779999999999,0.444758,0.531103,0.093963,0.0,1.0
1.0,1.0,8.0,8.0,8.0,8.0,6.0,4.0,265.056535,75.69221,42.083101,5.101627,0.0,0.0,0.0,0.0,0.49172299999999997,0.12062300000000001,1.0,0.0
1.0,1.0,64.0,63.0,62.0,60.0,57.0,54.0,36.052177,13.940610999999999,2.9042939999999997,0.031145,0.0,0.0,0.0,0.0,0.552828,0.14638299999999999,0.0,1.0
1.0,1.0,44.0,44.0,43.0,40.0,36.0,27.0,41.943178,23.830924,2.840523,0.43579799999999996,0.036055000000000004,0.0,0.0,0.0,0.563045,0.13795,0.0,0.0
1.0,1.0,64.0,47.0,38.0,32.0,26.0,19.0,110.619574,60.094758999999996,23.128045,4.482978,0.623373,0.20711100000000002,0.170382,0.141815,0.493339,0.116308,1.0,1.0
1.0,1.0,69.0,67.0,56.0,45.0,31.0,18.0,21.334585999999998,15.027367000000002,11.275107,9.454719,7.762613000000001,5.174057,1.878421,1.04764,0.559297,0.11453800000000001,0.0,1.0
1.0,1.0,100.0,81.0,60.0,45.0,32.0,18.0,71.19916500000001,24.959258,4.367509,0.8590639999999999,0.10931700000000001,0.024751,0.012375,0.010313,0.520584,0.10209800000000001,1.0,1.0
1.0,1.0,62.0,61.0,61.0,61.0,60.0,49.0,15.176955,9.311751,0.7615729999999999,0.12615,0.0,0.0,0.0,0.0,0.561448,0.101232,0.0,1.0
1.0,1.0,23.0,22.0,20.0,19.0,15.0,8.0,193.715914,44.520036,20.093177999999998,3.154603,1.1468450000000001,0.609294,0.32960100000000003,0.182996,0.568804,0.120611,0.0,1.0
1.0,1.0,20.0,20.0,19.0,18.0,15.0,12.0,40.869053,20.557138000000002,4.771691000000001,0.087234,0.0038770000000000002,0.0038770000000000002,0.0038770000000000002,0.0038770000000000002,0.48138500000000006,0.098865,1.0,0.0
1.0,1.0,44.0,42.0,41.0,40.0,38.0,33.0,13.805964999999999,5.829466,1.086128,0.011035,0.0,0.0,0.0,0.0,0.517104,0.10088899999999999,0.0,0.0
1.0,1.0,52.0,52.0,52.0,52.0,49.0,40.0,77.567631,43.901178,14.709721,2.124275,0.060077,0.009243000000000001,0.0,0.0,0.520946,0.092427,0.0,0.0
1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,60.91340699999999,16.402759,2.568119,0.123999,0.00205,0.0,0.0,0.0,0.552365,0.108628,1.0,0.0
1.0,1.0,47.0,47.0,46.0,43.0,38.0,29.0,54.135774,27.571969,8.395172,2.0209740000000003,0.315922,0.017034999999999998,0.0,0.0,0.526942,0.09601599999999999,0.0,0.0
1.0,1.0,16.0,16.0,16.0,15.0,13.0,12.0,4.29988,1.206875,0.080458,0.0,0.0,0.0,0.0,0.0,0.505919,0.128424,1.0,0.0
1.0,0.0,75.0,70.0,65.0,54.0,49.0,37.0,18.463202,7.338871000000001,0.775037,0.09436599999999999,0.026299,0.013923,0.007735,0.003094,0.514124,0.095913,0.0,1.0
1.0,1.0,13.0,13.0,13.0,12.0,9.0,5.0,126.93763200000001,55.080941,25.017601000000003,4.205466,0.711158,0.079928,0.006148,0.0,0.49316800000000005,0.111695,0.0,0.0
1.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,62.554128000000006,22.908633,11.262807,1.817784,0.14389100000000002,0.001035,0.0,0.0,0.571589,0.08385,1.0,0.0
1.0,1.0,50.0,42.0,38.0,32.0,27.0,14.0,111.331612,69.973079,30.775112,4.810738,1.3499729999999999,0.550553,0.26918200000000003,0.048757,0.5453,0.077199,1.0,1.0
1.0,1.0,11.0,11.0,11.0,11.0,11.0,8.0,31.657566999999997,15.759607999999998,2.239425,0.20752600000000002,0.0,0.0,0.0,0.0,0.52008,0.097052,0.0,0.0
1.0,1.0,6.0,6.0,6.0,6.0,5.0,5.0,67.22290799999999,5.2789,1.201355,0.148482,0.012459999999999999,0.0,0.0,0.0,0.562787,0.104872,0.0,1.0
1.0,0.0,25.0,23.0,23.0,21.0,20.0,14.0,10.902544,7.388796000000001,0.204684,0.0,0.0,0.0,0.0,0.0,0.556941,0.093038,1.0,1.0
1.0,1.0,34.0,34.0,34.0,32.0,26.0,17.0,18.248935,10.179572,1.431258,0.095209,0.0,0.0,0.0,0.0,0.569702,0.11706,0.0,0.0
1.0,1.0,20.0,20.0,20.0,19.0,16.0,14.0,8.342011999999999,1.374588,0.12953399999999998,0.0,0.0,0.0,0.0,0.0,0.530497,0.111247,1.0,0.0
1.0,1.0,51.0,51.0,51.0,50.0,47.0,43.0,17.525446,5.303287999999999,0.653304,0.0,0.0,0.0,0.0,0.0,0.565561,0.09991699999999999,0.0,0.0
1.0,1.0,15.0,15.0,15.0,14.0,14.0,6.0,92.528963,26.62257,11.1238,2.668823,0.166675,0.037376,0.009091,0.005051,0.534561,0.100005,1.0,0.0
1.0,1.0,60.0,60.0,57.0,55.0,54.0,45.0,26.723328000000002,14.492223999999998,2.523529,0.075423,0.0,0.0,0.0,0.0,0.48657,0.081708,0.0,1.0
1.0,1.0,37.0,37.0,36.0,33.0,30.0,24.0,11.62947,5.056225,0.546619,0.058347,0.0,0.0,0.0,0.0,0.49990500000000004,0.11208800000000001,0.0,0.0
1.0,0.0,62.0,62.0,61.0,55.0,52.0,45.0,43.40315,28.462506,11.749527,2.084741,0.1783,0.0,0.0,0.0,0.47341400000000006,0.109723,0.0,0.0
1.0,1.0,20.0,20.0,18.0,17.0,15.0,12.0,143.282037,57.339018,31.520083000000003,5.384203,0.236986,0.045278,0.015413999999999999,0.00867,0.513881,0.088629,1.0,0.0
1.0,1.0,30.0,29.0,29.0,23.0,20.0,16.0,10.921282000000001,5.193938,0.418763,0.0,0.0,0.0,0.0,0.0,0.498399,0.144895,1.0,1.0
1.0,1.0,20.0,18.0,18.0,16.0,12.0,8.0,119.103903,30.481029,9.006061,0.9649719999999999,0.004093,0.0,0.0,0.0,0.492274,0.134052,1.0,1.0
1.0,1.0,64.0,60.0,55.0,49.0,44.0,31.0,22.383646,7.917911,1.365524,0.031932999999999996,0.001521,0.0,0.0,0.0,0.538562,0.11404700000000001,0.0,1.0
1.0,1.0,48.0,48.0,47.0,45.0,41.0,32.0,78.633267,46.101733,7.142129,0.692325,0.001552,0.0,0.0,0.0,0.5030140000000001,0.113318,0.0,0.0
1.0,1.0,13.0,13.0,12.0,12.0,11.0,7.0,101.64826,42.922847999999995,19.415081,3.244811,0.45669899999999997,0.127132,0.012713,0.003912,0.520729,0.08997100000000001,1.0,0.0
1.0,1.0,16.0,16.0,13.0,10.0,7.0,5.0,147.200333,41.516288,20.137318,5.912307,0.150386,0.014459999999999999,0.001928,0.001928,0.47725,0.088689,0.0,0.0
1.0,1.0,10.0,10.0,10.0,10.0,8.0,5.0,46.834688,14.499263000000001,1.650394,0.011712,0.001952,0.001952,0.001952,0.001952,0.540532,0.096623,0.0,1.0
1.0,1.0,15.0,15.0,14.0,14.0,13.0,8.0,35.411478,19.47128,3.9803010000000003,0.335253,0.016145,0.00095,0.0,0.0,0.481729,0.10921800000000001,1.0,0.0
1.0,1.0,70.0,68.0,64.0,63.0,58.0,38.0,66.751648,32.166708,14.077515,3.3786660000000004,0.558174,0.063925,0.007795999999999999,0.0,0.50605,0.101344,0.0,1.0
1.0,1.0,24.0,23.0,20.0,18.0,16.0,12.0,128.776696,61.29622,42.974037,9.673157000000002,1.462451,0.296022,0.003116,0.0,0.48547799999999997,0.104906,1.0,1.0
1.0,1.0,26.0,26.0,25.0,24.0,20.0,16.0,14.119144,3.856526,0.668035,0.022983,0.0,0.0,0.0,0.0,0.550185,0.122575,1.0,1.0
1.0,0.0,19.0,17.0,16.0,11.0,8.0,4.0,156.480074,20.287425,8.870512,1.772876,0.590618,0.311658,0.14407799999999998,0.066419,0.47861099999999995,0.11648900000000001,0.0,1.0
1.0,1.0,28.0,27.0,23.0,18.0,15.0,13.0,227.312144,125.42035200000001,85.675383,15.222959,0.92185,0.036794,0.002983,0.002983,0.49045900000000003,0.09347799999999999,1.0,1.0
1.0,1.0,9.0,9.0,9.0,9.0,7.0,5.0,42.862491999999996,15.801701999999999,2.877749,0.462347,0.014513,0.0,0.0,0.0,0.5190600000000001,0.109885,1.0,0.0
1.0,1.0,7.0,6.0,5.0,5.0,4.0,4.0,39.54425,16.924232,1.262382,0.184942,0.042599,0.039481999999999996,0.021818999999999998,0.02078,0.551708,0.110134,1.0,1.0
1.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,219.12211800000003,35.270515,14.559888,2.72422,0.089067,0.017404,0.009214,0.008190000000000001,0.56565,0.098281,1.0,0.0
1.0,1.0,26.0,26.0,26.0,25.0,23.0,19.0,18.197432,8.463778999999999,0.347027,0.007678,0.0,0.0,0.0,0.0,0.514848,0.11055699999999999,0.0,0.0
1.0,1.0,31.0,30.0,30.0,27.0,26.0,25.0,17.351666,7.234417,0.692609,0.11087799999999999,0.0,0.0,0.0,0.0,0.510996,0.106321,0.0,0.0
1.0,0.0,57.0,51.0,49.0,39.0,32.0,23.0,14.615942,4.640935,0.999657,0.520623,0.275714,0.227965,0.19561900000000002,0.041588,0.5122180000000001,0.095499,0.0,1.0
1.0,1.0,6.0,6.0,6.0,6.0,5.0,4.0,47.062703000000006,17.400517,2.614538,0.244024,0.01743,0.0,0.0,0.0,0.52922,0.10868299999999999,0.0,0.0
1.0,1.0,44.0,41.0,40.0,37.0,34.0,22.0,154.24751899999998,70.969,36.186094,5.449273000000001,0.34058,0.026273,0.007784999999999999,0.003892,0.5172140000000001,0.08173899999999999,1.0,1.0
1.0,1.0,18.0,17.0,16.0,15.0,10.0,9.0,73.076702,24.23646,4.312359,0.142793,0.006893000000000001,0.005909,0.005909,0.005909,0.553535,0.087646,0.0,0.0
1.0,1.0,13.0,13.0,12.0,9.0,7.0,5.0,110.729452,41.006988,16.032404999999997,1.468609,0.042136,0.0,0.0,0.0,0.48579799999999995,0.10893800000000001,0.0,0.0
1.0,1.0,5.0,5.0,5.0,5.0,3.0,2.0,38.096555,16.829725,0.942152,0.12021199999999999,0.003909,0.003909,0.003909,0.003909,0.537248,0.099688,0.0,0.0
1.0,1.0,56.0,53.0,50.0,48.0,44.0,34.0,48.811069,23.4443,11.447292,2.439939,0.173514,0.0,0.0,0.0,0.48755299999999996,0.087525,0.0,0.0
1.0,1.0,54.0,53.0,51.0,45.0,43.0,29.0,49.958494,25.272318,12.112043,4.2037830000000005,1.294784,0.200032,0.020158000000000002,0.0,0.487791,0.12095,0.0,0.0
1.0,1.0,46.0,42.0,35.0,29.0,24.0,13.0,102.089347,52.012674,18.369951,6.071522,2.9942900000000003,1.5023950000000001,0.9323040000000001,0.32021700000000003,0.534988,0.11653800000000002,1.0,1.0
1.0,1.0,45.0,42.0,38.0,34.0,26.0,15.0,96.779744,42.763946000000004,10.710426,0.520306,0.01152,0.0048,0.00288,0.00288,0.540223,0.090238,0.0,1.0
1.0,1.0,17.0,17.0,17.0,14.0,14.0,9.0,79.041087,21.376694,8.594374,2.141957,0.44003000000000003,0.05309,0.0,0.0,0.519271,0.113326,1.0,0.0
1.0,1.0,89.0,86.0,84.0,81.0,78.0,71.0,33.240147,17.404309,4.412719,0.006363000000000001,0.0,0.0,0.0,0.0,0.549771,0.103398,0.0,1.0
1.0,1.0,89.0,86.0,79.0,69.0,59.0,37.0,12.236436999999999,6.122027,1.2082549999999999,0.748112,0.54242,0.0,0.0,0.0,0.533741,0.10360799999999999,0.0,1.0
1.0,1.0,70.0,66.0,63.0,59.0,53.0,43.0,13.180516,3.3425550000000004,0.664748,0.058009000000000005,0.0,0.0,0.0,0.0,0.550484,0.119153,0.0,1.0
1.0,1.0,57.0,54.0,51.0,44.0,41.0,23.0,27.522474,7.875176,2.527834,0.42715,0.129101,0.046221,0.036657999999999996,0.031876999999999996,0.503397,0.13228900000000002,0.0,1.0
1.0,1.0,24.0,24.0,23.0,21.0,19.0,9.0,175.249663,44.115601,25.011717,4.756854,0.006862999999999999,0.005882,0.005882,0.005882,0.556006,0.097059,1.0,1.0
1.0,1.0,39.0,30.0,26.0,20.0,19.0,14.0,43.192408,3.958947,1.361812,0.033663,0.0,0.0,0.0,0.0,0.504942,0.11832999999999999,0.0,1.0
1.0,1.0,63.0,62.0,61.0,60.0,60.0,50.0,13.410038,4.341963,0.396393,0.0,0.0,0.0,0.0,0.0,0.48371800000000004,0.090298,0.0,0.0
1.0,1.0,57.0,57.0,55.0,50.0,42.0,31.0,53.436893000000005,30.787959000000004,16.435701,6.679997999999999,2.058713,0.587321,0.07573300000000001,0.023184,0.519501,0.105099,0.0,0.0
1.0,1.0,31.0,29.0,26.0,23.0,19.0,16.0,189.42993700000002,28.371169000000002,13.723795999999998,2.5806139999999997,0.025972000000000002,0.002078,0.0,0.0,0.49087,0.104928,1.0,1.0
1.0,1.0,29.0,29.0,29.0,24.0,22.0,16.0,12.990835,7.696095,0.252204,0.0,0.0,0.0,0.0,0.0,0.5324840000000001,0.099025,0.0,0.0
1.0,1.0,40.0,37.0,35.0,33.0,27.0,14.0,60.43486,8.993919,2.7923400000000003,0.544623,0.008144,0.0,0.0,0.0,0.49024399999999996,0.10790699999999999,0.0,1.0
1.0,1.0,52.0,51.0,51.0,47.0,44.0,30.0,14.720819,2.266045,0.375877,0.007702,0.0,0.0,0.0,0.0,0.548588,0.100131,0.0,0.0
1.0,1.0,85.0,80.0,68.0,57.0,38.0,18.0,89.448552,35.305937,8.282944,2.305012,1.243096,0.763976,0.39457,0.196278,0.5348229999999999,0.101662,1.0,1.0
1.0,1.0,9.0,9.0,9.0,9.0,7.0,7.0,201.455265,21.651282000000002,11.572752000000001,1.4097790000000001,0.003089,0.0,0.0,0.0,0.5798220000000001,0.091651,0.0,0.0
1.0,1.0,18.0,18.0,17.0,16.0,14.0,12.0,175.01281799999998,39.995108,18.744941,2.08117,0.15336,0.002059,0.002059,0.002059,0.494051,0.093663,0.0,1.0
1.0,0.0,18.0,15.0,13.0,13.0,12.0,7.0,60.215768999999995,20.613718,6.337267,2.423283,0.29793600000000003,0.011224,0.0,0.0,0.484838,0.14896800000000002,1.0,1.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,9.066072,1.215436,0.071435,0.0,0.0,0.0,0.0,0.0,0.5781029999999999,0.132518,0.0,0.0
1.0,1.0,12.0,12.0,9.0,8.0,6.0,2.0,114.678102,59.917325,25.885087,1.193682,0.015745,0.0059039999999999995,0.0,0.0,0.551971,0.085614,1.0,0.0
1.0,1.0,11.0,10.0,10.0,10.0,7.0,5.0,30.710516,2.2487369999999998,0.45994700000000005,0.002942,0.000981,0.000981,0.0,0.0,0.552345,0.10493499999999999,1.0,0.0
1.0,0.0,27.0,27.0,27.0,25.0,23.0,19.0,10.707966,4.548286,1.382068,0.074913,0.009173,0.007644,0.004587,0.004587,0.5063310000000001,0.107019,1.0,0.0
1.0,1.0,50.0,50.0,50.0,50.0,47.0,43.0,13.294051000000001,2.737373,0.851867,0.064699,0.0,0.0,0.0,0.0,0.48210299999999995,0.100129,1.0,1.0
1.0,1.0,91.0,79.0,70.0,66.0,57.0,37.0,44.589075,21.404577,11.891257000000001,4.496892,2.129941,0.8193290000000001,0.040809,0.0047090000000000005,0.51273,0.100454,0.0,1.0
1.0,1.0,31.0,28.0,24.0,21.0,18.0,16.0,223.013915,70.165127,32.893207000000004,7.614333,0.947343,0.168533,0.080603,0.059667,0.49074700000000004,0.105726,1.0,1.0
1.0,1.0,52.0,50.0,50.0,50.0,49.0,46.0,8.205954,3.374966,0.727229,0.039098,0.0,0.0,0.0,0.0,0.541988,0.08757999999999999,1.0,1.0
1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,52.611686999999996,6.8444139999999996,1.5966879999999999,0.001026,0.0,0.0,0.0,0.0,0.5365340000000001,0.101589,0.0,0.0
1.0,1.0,39.0,39.0,37.0,35.0,28.0,18.0,315.233452,162.69521,106.07009199999999,33.2982,0.017591,0.003909,0.003909,0.003909,0.46897799999999995,0.07916000000000001,1.0,0.0
1.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,77.651178,2.0388490000000004,0.322423,0.0,0.0,0.0,0.0,0.0,0.5076930000000001,0.106421,0.0,1.0
1.0,1.0,16.0,15.0,14.0,13.0,10.0,8.0,66.447502,30.704365999999997,13.601814000000001,1.533939,0.094144,0.00307,0.0,0.0,0.5062409999999999,0.10130800000000001,1.0,1.0
1.0,1.0,8.0,8.0,8.0,8.0,8.0,5.0,38.343594,10.552277,2.410309,0.5144449999999999,0.045091,0.001025,0.0,0.0,0.572767,0.09325599999999999,0.0,0.0
1.0,1.0,56.0,56.0,56.0,54.0,49.0,25.0,52.972626,21.61127,8.145465,1.110534,0.041819,0.0,0.0,0.0,0.517072,0.128556,0.0,0.0
1.0,1.0,42.0,36.0,26.0,22.0,16.0,9.0,159.743211,27.651984999999996,10.21556,2.912254,1.238687,0.7770130000000001,0.526597,0.12263199999999999,0.5431010000000001,0.11438800000000002,1.0,1.0
1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,86.59210999999999,8.963588,2.090261,0.24433000000000002,0.003106,0.002071,0.0,0.0,0.546505,0.102494,1.0,1.0
1.0,1.0,66.0,65.0,65.0,64.0,63.0,53.0,11.103444999999999,4.009015,0.39716399999999996,0.129273,0.076318,0.052954999999999995,0.035823,0.018690000000000002,0.543196,0.096565,0.0,1.0
1.0,1.0,51.0,51.0,48.0,45.0,42.0,31.0,53.790614,29.425803000000002,15.347303,3.4809129999999997,0.696815,0.154848,0.0,0.0,0.5833229999999999,0.10270499999999999,0.0,0.0
1.0,1.0,41.0,40.0,38.0,30.0,20.0,13.0,33.526691,24.008112,19.594329000000002,15.376646,13.438482999999998,1.567754,0.37455900000000003,0.260428,0.530879,0.128657,0.0,1.0
1.0,1.0,10.0,10.0,9.0,8.0,6.0,5.0,29.326201,7.69584,5.825565,3.3335690000000002,2.519605,0.896791,0.131911,0.0,0.513475,0.093054,0.0,1.0
1.0,1.0,52.0,52.0,51.0,48.0,46.0,32.0,22.034077,7.656689,1.39383,0.082817,0.0,0.0,0.0,0.0,0.50783,0.14219600000000002,0.0,1.0
1.0,1.0,15.0,15.0,14.0,13.0,11.0,7.0,54.572203,26.503484000000004,4.813643,0.436569,0.001035,0.0,0.0,0.0,0.547568,0.10966,0.0,0.0
1.0,1.0,45.0,40.0,37.0,28.0,21.0,14.0,112.305125,58.150064,23.638826,4.703961,1.463454,0.81763,0.253569,0.017595,0.565504,0.092113,0.0,1.0
1.0,1.0,67.0,67.0,67.0,62.0,56.0,40.0,47.154365000000006,26.187092,7.776464,2.592155,0.399862,0.044772,0.0,0.0,0.486967,0.129685,0.0,1.0
1.0,1.0,48.0,48.0,47.0,44.0,41.0,32.0,24.40673,10.569442,1.6555849999999999,0.151633,0.004642,0.0,0.0,0.0,0.526188,0.117593,0.0,0.0
1.0,1.0,29.0,28.0,24.0,22.0,19.0,10.0,69.53605999999999,15.381034,3.094804,0.447746,0.0020210000000000002,0.0,0.0,0.0,0.508188,0.110168,1.0,1.0
1.0,1.0,23.0,23.0,22.0,14.0,9.0,5.0,28.872984000000002,11.024911999999999,3.1044650000000003,1.083752,0.553848,0.357086,0.142626,0.014575,0.5234880000000001,0.09786,0.0,1.0
1.0,1.0,48.0,46.0,45.0,44.0,40.0,34.0,118.27891299999999,72.204356,31.319827000000004,8.608077,1.7858,0.46986700000000003,0.003071,0.0,0.53079,0.098273,0.0,0.0
1.0,1.0,47.0,44.0,41.0,39.0,34.0,24.0,137.877736,24.437388000000002,10.652664,2.66342,0.257193,0.13012100000000001,0.001017,0.0,0.48776899999999995,0.11284000000000001,1.0,1.0
1.0,1.0,33.0,33.0,29.0,27.0,25.0,20.0,126.323687,32.682982,18.773643,6.328499,1.217902,0.15654300000000002,0.0,0.0,0.5463819999999999,0.108536,1.0,0.0
0.0,1.0,30.0,30.0,30.0,25.0,24.0,14.0,1.259315,0.003098,0.001549,0.0,0.0,0.0,0.0,0.0,0.539694,0.123918,0.0,0.0
1.0,1.0,9.0,9.0,9.0,8.0,7.0,6.0,59.255463,22.68194,3.628217,0.127911,0.0,0.0,0.0,0.0,0.48829700000000004,0.087305,0.0,0.0
1.0,1.0,21.0,20.0,20.0,19.0,15.0,12.0,77.68262299999999,46.599175,13.868592000000001,1.3206200000000001,0.061352,0.0,0.0,0.0,0.520033,0.128942,1.0,1.0
1.0,1.0,56.0,50.0,45.0,39.0,31.0,23.0,105.17076499999999,55.359483,30.940865999999996,7.775036,2.036927,0.865821,0.471709,0.098018,0.568779,0.10618599999999999,0.0,1.0
1.0,1.0,15.0,15.0,15.0,11.0,9.0,7.0,105.937752,14.925467000000001,6.726255999999999,1.4594799999999999,0.145119,0.051828,0.030060000000000003,0.020731,0.51675,0.10469300000000001,1.0,0.0
1.0,1.0,16.0,16.0,13.0,13.0,11.0,8.0,234.001284,50.120899,30.163858,7.717726,0.15666300000000002,0.002061,0.002061,0.002061,0.50326,0.122651,0.0,1.0
1.0,1.0,27.0,26.0,25.0,22.0,16.0,14.0,75.744359,21.878147,5.127609,0.7475569999999999,0.067385,0.023163999999999997,0.014740999999999999,0.007370000000000001,0.557738,0.114766,1.0,1.0
1.0,0.0,31.0,31.0,29.0,25.0,19.0,15.0,67.365808,43.719701,17.651705,1.124267,0.13179000000000002,0.0,0.0,0.0,0.47517200000000004,0.100363,1.0,0.0
1.0,0.0,56.0,51.0,47.0,33.0,28.0,18.0,15.213795999999999,7.694014999999999,0.08480399999999999,0.0,0.0,0.0,0.0,0.0,0.48545,0.135686,0.0,1.0
1.0,0.0,43.0,40.0,40.0,38.0,36.0,23.0,18.12479,8.723542,0.280057,0.027851,0.007736,0.003095,0.001547,0.0,0.521101,0.125329,0.0,1.0
1.0,1.0,61.0,56.0,54.0,54.0,49.0,42.0,39.299701,19.292104000000002,5.582081,1.32613,0.18195699999999998,0.07093300000000001,0.033924,0.0,0.5209739999999999,0.100231,0.0,1.0
1.0,1.0,50.0,49.0,49.0,47.0,44.0,35.0,53.988361,31.846746999999997,14.046053,1.8696270000000001,0.06616799999999999,0.003078,0.0,0.0,0.487796,0.124642,0.0,0.0
1.0,1.0,75.0,69.0,65.0,58.0,50.0,33.0,35.255608,27.110295,14.737629,5.8799589999999995,4.293759,0.722921,0.147905,0.021129,0.529568,0.150923,0.0,1.0
1.0,1.0,19.0,19.0,19.0,17.0,11.0,9.0,34.785185999999996,11.253488,1.7425130000000002,0.262251,0.042737,0.00777,0.0,0.0,0.53076,0.103929,0.0,1.0
1.0,1.0,35.0,33.0,32.0,31.0,31.0,26.0,6.193941000000001,1.625616,0.10806099999999999,0.0,0.0,0.0,0.0,0.0,0.517101,0.08457,0.0,1.0
1.0,1.0,9.0,9.0,9.0,9.0,6.0,4.0,93.2487,35.406490000000005,14.203166,0.885067,0.008611,0.003827,0.003827,0.003827,0.507358,0.111949,1.0,0.0
1.0,1.0,28.0,27.0,26.0,26.0,25.0,15.0,10.176048,3.0876040000000002,0.357218,0.020191,0.0,0.0,0.0,0.0,0.530395,0.136675,0.0,1.0
1.0,1.0,17.0,17.0,17.0,17.0,17.0,16.0,12.559244999999999,6.9647,0.062279999999999995,0.0,0.0,0.0,0.0,0.0,0.5043350000000001,0.145826,1.0,0.0
1.0,1.0,5.0,5.0,5.0,5.0,4.0,2.0,75.07396800000001,17.442173999999998,5.785361,1.0493059999999998,0.118503,0.047604,0.007090000000000001,0.0,0.5511689999999999,0.102297,0.0,0.0
1.0,1.0,59.0,59.0,56.0,54.0,53.0,44.0,26.723328000000002,14.492223999999998,2.523529,0.075423,0.0,0.0,0.0,0.0,0.48657,0.081708,0.0,1.0
1.0,1.0,30.0,30.0,29.0,27.0,25.0,20.0,22.729159,5.9187330000000005,1.164179,0.064237,0.013836000000000001,0.009883,0.001977,0.001977,0.551606,0.10278,0.0,0.0
1.0,1.0,29.0,29.0,28.0,26.0,24.0,18.0,189.752152,46.437985999999995,22.668862,4.696562,0.7300989999999999,0.28733600000000004,0.10634500000000001,0.068511,0.494069,0.121683,1.0,1.0
1.0,1.0,43.0,42.0,42.0,41.0,37.0,29.0,66.538689,31.860046,12.812085,2.557157,0.25061100000000003,0.006188,0.0,0.0,0.497062,0.12066400000000001,0.0,0.0
1.0,1.0,48.0,48.0,48.0,44.0,39.0,31.0,87.734071,48.93537,25.024359,11.174429,3.672318,1.357435,0.215741,0.058266,0.511997,0.102359,1.0,0.0
1.0,1.0,12.0,12.0,12.0,11.0,8.0,5.0,77.34948100000001,20.199116,4.716515,0.263875,0.003909,0.003909,0.003909,0.003909,0.522511,0.08991299999999999,0.0,0.0
1.0,1.0,37.0,37.0,37.0,33.0,29.0,20.0,56.663568000000005,34.477986,9.318952000000001,1.1744139999999998,0.157301,0.003054,0.003054,0.001527,0.508829,0.106904,0.0,0.0
1.0,1.0,43.0,41.0,41.0,37.0,30.0,23.0,13.584697,4.33122,0.8888469999999999,0.010690999999999999,0.0,0.0,0.0,0.0,0.537812,0.09163400000000001,0.0,1.0
1.0,1.0,48.0,46.0,46.0,44.0,43.0,30.0,13.613731,4.473371,0.429059,0.0,0.0,0.0,0.0,0.0,0.55301,0.10068200000000001,0.0,1.0
1.0,1.0,9.0,9.0,9.0,7.0,6.0,5.0,23.399496,5.309282,0.7176,0.054537999999999996,0.0028699999999999997,0.0019140000000000001,0.0019140000000000001,0.0019140000000000001,0.544008,0.09281,0.0,0.0
1.0,1.0,16.0,15.0,13.0,12.0,11.0,8.0,174.86596200000002,48.022909000000006,26.633688,4.173555,0.007006,0.0040030000000000005,0.0040030000000000005,0.0040030000000000005,0.551164,0.099084,0.0,1.0
1.0,1.0,40.0,40.0,40.0,37.0,34.0,24.0,20.465108999999998,9.740879,3.1152290000000002,0.11423499999999999,0.057117999999999995,0.032418,0.0,0.0,0.532226,0.100342,0.0,0.0
1.0,1.0,8.0,8.0,6.0,5.0,4.0,3.0,5.195164,1.477782,0.079204,0.0,0.0,0.0,0.0,0.0,0.539724,0.11046900000000001,0.0,1.0
